-34.532, -519.741, 17.127, 92.350
-34.582, -520.311, 17.185, 92.383
-34.633, -520.883, 17.243, 92.416
-34.685, -521.457, 17.301, 92.449
-34.738, -522.033, 17.359, 92.482
-34.792, -522.611, 17.417, 92.515
-34.847, -523.190, 17.476, 92.548
-34.903, -523.771, 17.534, 92.581
-34.960, -524.355, 17.592, 92.614
-35.018, -524.940, 17.650, 92.647
-35.076, -525.527, 17.708, 92.680
-35.136, -526.115, 17.767, 92.713
-35.196, -526.706, 17.825, 92.746
-35.257, -527.299, 17.883, 92.779
-35.319, -527.893, 17.942, 92.812
-35.381, -528.489, 18.000, 92.845
-35.445, -529.087, 18.058, 92.878
-35.508, -529.687, 18.117, 92.911
-35.573, -530.289, 18.175, 92.944
-35.638, -530.893, 18.234, 92.977
-35.703, -531.499, 18.293, 93.010
-35.769, -532.107, 18.351, 93.043
-35.835, -532.716, 18.410, 93.076
-35.902, -533.328, 18.469, 93.109
-35.968, -533.941, 18.528, 93.142
-36.036, -534.557, 18.587, 93.175
-36.103, -535.174, 18.646, 93.208
-36.171, -535.794, 18.706, 93.241
-36.239, -536.415, 18.765, 93.274
-36.306, -537.038, 18.825, 93.307
-36.374, -537.664, 18.884, 93.340
-36.442, -538.291, 18.944, 93.373
-36.510, -538.920, 19.004, 93.406
-36.578, -539.552, 19.064, 93.439
-36.646, -540.185, 19.124, 93.472
-36.713, -540.820, 19.184, 93.505
-36.780, -541.458, 19.245, 93.538
-36.847, -542.098, 19.305, 93.571
-36.913, -542.739, 19.366, 93.604
-36.979, -543.383, 19.425, 93.637
-37.044, -544.029, 19.484, 93.670
-37.109, -544.676, 19.542, 93.703
-37.174, -545.326, 19.596, 93.736
-37.237, -545.977, 19.648, 93.769
-37.300, -546.630, 19.696, 93.802
-37.361, -547.285, 19.737, 93.835
-37.422, -547.941, 19.771, 93.868
-37.482, -548.597, 19.796, 93.901
-37.540, -549.255, 19.809, 93.934
-37.597, -549.912, 19.808, 93.967
-37.653, -550.569, 19.792, 94.000
-37.706, -551.225, 19.759, 94.033
-37.758, -551.880, 19.710, 94.066
-37.809, -552.533, 19.646, 94.099
-37.857, -553.183, 19.568, 94.132
-37.903, -553.831, 19.479, 94.165
-37.948, -554.475, 19.380, 94.198
-37.989, -555.116, 19.275, 94.231
-38.029, -555.754, 19.165, 94.264
-38.067, -556.388, 19.054, 94.297
-38.102, -557.019, 18.943, 94.330
-38.135, -557.646, 18.834, 94.363
-38.165, -558.270, 18.729, 94.396
-38.192, -558.890, 18.629, 94.429
-38.217, -559.508, 18.535, 94.462
-38.239, -560.123, 18.447, 94.495
-38.258, -560.735, 18.365, 94.528
-38.274, -561.345, 18.292, 94.561
-38.288, -561.953, 18.225, 94.594
-38.298, -562.559, 18.166, 94.627
-38.306, -563.163, 18.114, 94.660
-38.310, -563.766, 18.070, 94.693
-38.312, -564.368, 18.032, 94.726
-38.310, -564.968, 18.000, 94.759
-38.304, -565.568, 17.976, 94.792
-38.296, -566.167, 17.956, 94.825
-38.284, -566.765, 17.943, 94.858
-38.268, -567.363, 17.934, 94.891
-38.250, -567.960, 17.930, 94.924
-38.227, -568.558, 17.930, 94.957
-38.201, -569.155, 17.933, 94.990
-38.171, -569.753, 17.940, 95.023
-38.138, -570.350, 17.949, 95.056
-38.100, -570.948, 17.961, 95.089
-38.059, -571.545, 17.974, 95.122
-38.013, -572.143, 17.988, 95.155
-37.964, -572.741, 18.003, 95.188
-37.910, -573.339, 18.017, 95.221
-37.853, -573.938, 18.032, 95.254
-37.791, -574.536, 18.045, 95.287
-37.725, -575.134, 18.056, 95.320
-37.655, -575.732, 18.065, 95.353
-37.581, -576.329, 18.070, 95.386
-37.502, -576.926, 18.072, 95.419
-37.419, -577.523, 18.068, 95.452
-37.332, -578.118, 18.059, 95.485
-37.241, -578.712, 18.044, 95.518
-37.145, -579.305, 18.022, 95.551
-37.046, -579.896, 17.994, 95.584
-36.943, -580.486, 17.959, 95.617
-36.835, -581.073, 17.917, 95.650
-36.724, -581.658, 17.870, 95.683
-36.609, -582.241, 17.818, 95.716
-36.490, -582.821, 17.764, 95.749
-36.368, -583.398, 17.710, 95.782
-36.242, -583.973, 17.657, 95.815
-36.112, -584.545, 17.610, 95.848
-35.979, -585.116, 17.567, 95.881
-35.843, -585.684, 17.531, 95.914
-35.703, -586.250, 17.502, 95.947
-35.559, -586.815, 17.479, 95.980
-35.413, -587.378, 17.463, 96.013
-35.262, -587.940, 17.454, 96.046
-35.108, -588.501, 17.451, 96.079
-34.951, -589.061, 17.454, 96.112
-34.790, -589.621, 17.463, 96.145
-34.626, -590.180, 17.478, 96.178
-34.458, -590.738, 17.497, 96.211
-34.287, -591.297, 17.521, 96.244
-34.113, -591.855, 17.549, 96.277
-33.935, -592.413, 17.582, 96.310
-33.753, -592.972, 17.618, 96.343
-33.569, -593.530, 17.658, 96.376
-33.381, -594.089, 17.700, 96.409
-33.189, -594.649, 17.746, 96.442
-32.994, -595.209, 17.795, 96.475
-32.795, -595.769, 17.845, 96.508
-32.593, -596.330, 17.899, 96.541
-32.388, -596.892, 17.954, 96.574
-32.178, -597.454, 18.011, 96.607
-31.965, -598.017, 18.071, 96.640
-31.749, -598.581, 18.131, 96.673
-31.529, -599.145, 18.194, 96.706
-31.305, -599.711, 18.258, 96.739
-31.077, -600.277, 18.322, 96.772
-30.846, -600.844, 18.389, 96.805
-30.611, -601.412, 18.456, 96.838
-30.372, -601.981, 18.524, 96.871
-30.129, -602.551, 18.594, 96.904
-29.882, -603.121, 18.663, 96.937
-29.632, -603.693, 18.734, 96.970
-29.378, -604.265, 18.806, 97.003
-29.119, -604.838, 18.877, 97.036
-28.856, -605.412, 18.950, 97.069
-28.590, -605.986, 19.023, 97.102
-28.319, -606.562, 19.098, 97.135
-28.045, -607.138, 19.172, 97.168
-27.766, -607.715, 19.246, 97.201
-27.483, -608.293, 19.321, 97.234
-27.196, -608.872, 19.396, 97.267
-26.905, -609.451, 19.471, 97.300
-26.609, -610.031, 19.547, 97.333
-26.310, -610.612, 19.623, 97.366
-26.006, -611.193, 19.699, 97.399
-25.697, -611.775, 19.776, 97.432
-25.385, -612.357, 19.852, 97.465
-25.068, -612.940, 19.929, 97.498
-24.746, -613.523, 20.006, 97.531
-24.421, -614.108, 20.082, 97.564
-24.091, -614.692, 20.159, 97.597
-23.756, -615.277, 20.236, 97.630
-23.418, -615.862, 20.313, 97.663
-23.074, -616.448, 20.390, 97.696
-22.727, -617.034, 20.467, 97.729
-22.375, -617.621, 20.544, 97.762
-22.018, -618.208, 20.621, 97.795
-21.657, -618.795, 20.699, 97.828
-21.292, -619.383, 20.776, 97.861
-20.922, -619.970, 20.852, 97.894
-20.548, -620.558, 20.930, 97.927
-20.170, -621.146, 21.007, 97.960
-19.786, -621.735, 21.083, 97.993
-19.399, -622.323, 21.160, 98.026
-19.007, -622.912, 21.237, 98.059
-18.610, -623.500, 21.313, 98.092
-18.209, -624.089, 21.389, 98.125
-17.804, -624.677, 21.466, 98.158
-17.394, -625.266, 21.542, 98.191
-16.979, -625.854, 21.617, 98.224
-16.560, -626.443, 21.693, 98.257
-16.136, -627.031, 21.769, 98.290
-15.708, -627.619, 21.844, 98.323
-15.275, -628.207, 21.920, 98.356
-14.838, -628.794, 21.995, 98.389
-14.396, -629.382, 22.070, 98.422
-13.949, -629.968, 22.144, 98.455
-13.498, -630.555, 22.219, 98.488
-13.043, -631.141, 22.294, 98.521
-12.583, -631.727, 22.367, 98.554
-12.118, -632.312, 22.441, 98.587
-11.648, -632.897, 22.515, 98.620
-11.174, -633.481, 22.588, 98.653
-10.696, -634.064, 22.661, 98.686
-10.213, -634.647, 22.734, 98.719
-9.725, -635.229, 22.806, 98.752
-9.233, -635.811, 22.878, 98.785
-8.736, -636.392, 22.950, 98.818
-8.234, -636.971, 23.021, 98.851
-7.728, -637.550, 23.091, 98.884
-7.217, -638.129, 23.161, 98.917
-6.702, -638.706, 23.230, 98.950
-6.182, -639.282, 23.298, 98.983
-5.658, -639.857, 23.365, 99.016
-5.129, -640.431, 23.431, 99.049
-4.596, -641.003, 23.494, 99.082
-4.058, -641.575, 23.555, 99.115
-3.516, -642.144, 23.614, 99.148
-2.970, -642.713, 23.669, 99.181
-2.419, -643.280, 23.719, 99.214
-1.865, -643.845, 23.764, 99.247
-1.307, -644.408, 23.801, 99.280
-0.745, -644.969, 23.831, 99.313
-0.180, -645.527, 23.850, 99.346
0.388, -646.083, 23.858, 99.379
0.959, -646.636, 23.852, 99.412
1.532, -647.185, 23.831, 99.445
2.107, -647.731, 23.796, 99.478
2.684, -648.273, 23.746, 99.511
3.262, -648.810, 23.682, 99.544
3.841, -649.343, 23.608, 99.577
4.420, -649.871, 23.523, 99.610
5.000, -650.394, 23.431, 99.643
5.580, -650.912, 23.335, 99.676
6.160, -651.425, 23.235, 99.709
6.740, -651.933, 23.134, 99.742
7.321, -652.436, 23.034, 99.775
7.901, -652.934, 22.935, 99.808
8.481, -653.427, 22.841, 99.841
9.062, -653.915, 22.750, 99.874
9.643, -654.398, 22.664, 99.907
10.224, -654.877, 22.583, 99.940
10.806, -655.352, 22.508, 99.973
11.388, -655.822, 22.440, 100.006
11.971, -656.288, 22.377, 100.039
12.555, -656.750, 22.320, 100.072
13.139, -657.209, 22.270, 100.105
13.725, -657.663, 22.226, 100.138
14.311, -658.115, 22.187, 100.171
14.899, -658.562, 22.154, 100.204
15.488, -659.007, 22.127, 100.237
16.079, -659.448, 22.105, 100.270
16.671, -659.887, 22.088, 100.303
17.264, -660.322, 22.077, 100.336
17.860, -660.755, 22.069, 100.369
18.457, -661.185, 22.066, 100.402
19.056, -661.613, 22.067, 100.435
19.657, -662.037, 22.072, 100.468
20.259, -662.460, 22.080, 100.501
20.864, -662.880, 22.092, 100.534
21.472, -663.298, 22.106, 100.567
22.081, -663.713, 22.124, 100.600
22.693, -664.126, 22.143, 100.633
23.307, -664.537, 22.166, 100.666
23.923, -664.946, 22.190, 100.699
24.542, -665.352, 22.217, 100.732
25.164, -665.757, 22.245, 100.765
25.788, -666.159, 22.275, 100.798
26.414, -666.559, 22.306, 100.831
27.044, -666.956, 22.338, 100.864
27.676, -667.352, 22.372, 100.897
28.311, -667.745, 22.406, 100.930
28.948, -668.136, 22.441, 100.963
29.588, -668.525, 22.477, 100.996
30.231, -668.911, 22.512, 101.029
30.877, -669.296, 22.548, 101.062
31.525, -669.678, 22.584, 101.095
32.176, -670.057, 22.619, 101.128
32.830, -670.434, 22.653, 101.161
33.487, -670.809, 22.686, 101.194
34.146, -671.181, 22.718, 101.227
34.808, -671.551, 22.748, 101.260
35.472, -671.918, 22.776, 101.293
36.139, -672.282, 22.802, 101.326
36.808, -672.643, 22.825, 101.359
37.479, -673.002, 22.844, 101.392
38.153, -673.357, 22.860, 101.425
38.829, -673.710, 22.872, 101.458
39.506, -674.059, 22.880, 101.491
40.185, -674.406, 22.882, 101.524
40.866, -674.749, 22.880, 101.557
41.549, -675.088, 22.873, 101.590
42.232, -675.425, 22.860, 101.623
42.917, -675.758, 22.843, 101.656
43.602, -676.087, 22.821, 101.689
44.289, -676.412, 22.794, 101.722
44.976, -676.734, 22.764, 101.755
45.663, -677.052, 22.730, 101.788
46.351, -677.366, 22.694, 101.821
47.040, -677.676, 22.656, 101.854
47.729, -677.982, 22.616, 101.887
48.418, -678.285, 22.575, 101.920
49.107, -678.583, 22.534, 101.953
49.797, -678.878, 22.494, 101.986
50.486, -679.168, 22.454, 102.019
51.176, -679.455, 22.416, 102.052
51.867, -679.737, 22.379, 102.085
52.558, -680.016, 22.344, 102.118
53.249, -680.291, 22.311, 102.151
53.941, -680.561, 22.281, 102.184
54.633, -680.828, 22.253, 102.217
55.326, -681.091, 22.228, 102.250
56.019, -681.351, 22.206, 102.283
56.713, -681.606, 22.187, 102.316
57.408, -681.858, 22.170, 102.349
58.104, -682.106, 22.156, 102.382
58.801, -682.350, 22.145, 102.415
59.498, -682.591, 22.136, 102.448
60.197, -682.828, 22.131, 102.481
60.897, -683.061, 22.127, 102.514
61.598, -683.291, 22.126, 102.547
62.300, -683.516, 22.127, 102.580
63.003, -683.739, 22.130, 102.613
63.708, -683.957, 22.135, 102.646
64.414, -684.172, 22.142, 102.679
65.121, -684.384, 22.150, 102.712
65.830, -684.591, 22.160, 102.745
66.541, -684.795, 22.171, 102.778
67.252, -684.995, 22.184, 102.811
67.966, -685.191, 22.197, 102.844
68.681, -685.383, 22.212, 102.877
69.397, -685.572, 22.227, 102.910
70.115, -685.756, 22.242, 102.943
70.834, -685.937, 22.259, 102.976
71.555, -686.114, 22.276, 103.009
72.278, -686.287, 22.293, 103.042
73.002, -686.456, 22.309, 103.075
73.727, -686.620, 22.326, 103.108
74.454, -686.781, 22.343, 103.141
75.183, -686.938, 22.358, 103.174
75.913, -687.090, 22.373, 103.207
76.644, -687.238, 22.388, 103.240
77.376, -687.381, 22.402, 103.273
78.110, -687.521, 22.414, 103.306
78.845, -687.655, 22.425, 103.339
79.581, -687.785, 22.435, 103.372
80.319, -687.911, 22.443, 103.405
81.057, -688.032, 22.450, 103.438
81.796, -688.148, 22.454, 103.471
82.536, -688.260, 22.458, 103.504
83.277, -688.367, 22.459, 103.537
84.018, -688.469, 22.459, 103.570
84.760, -688.565, 22.456, 103.603
85.503, -688.657, 22.453, 103.636
86.246, -688.744, 22.447, 103.669
86.989, -688.826, 22.440, 103.702
87.732, -688.903, 22.431, 103.735
88.476, -688.975, 22.421, 103.768
89.220, -689.041, 22.409, 103.801
89.964, -689.102, 22.397, 103.834
90.708, -689.158, 22.382, 103.867
91.451, -689.209, 22.366, 103.900
92.195, -689.254, 22.348, 103.933
92.938, -689.294, 22.326, 103.966
93.680, -689.330, 22.303, 103.999
94.422, -689.360, 22.276, 104.032
95.163, -689.384, 22.246, 104.065
95.903, -689.404, 22.212, 104.098
96.642, -689.418, 22.175, 104.131
97.380, -689.427, 22.134, 104.164
98.116, -689.432, 22.090, 104.197
98.851, -689.430, 22.043, 104.230
99.584, -689.424, 21.993, 104.263
100.315, -689.414, 21.941, 104.296
101.045, -689.397, 21.886, 104.329
101.772, -689.376, 21.829, 104.362
102.498, -689.351, 21.771, 104.395
103.221, -689.320, 21.713, 104.428
103.942, -689.285, 21.654, 104.461
104.661, -689.244, 21.598, 104.494
105.378, -689.199, 21.545, 104.527
106.093, -689.149, 21.498, 104.560
106.806, -689.095, 21.456, 104.593
107.518, -689.036, 21.419, 104.626
108.228, -688.973, 21.389, 104.659
108.937, -688.905, 21.364, 104.692
109.645, -688.833, 21.345, 104.725
110.352, -688.756, 21.332, 104.758
111.058, -688.675, 21.323, 104.791
111.764, -688.589, 21.320, 104.824
112.469, -688.500, 21.321, 104.857
113.174, -688.406, 21.326, 104.890
113.878, -688.307, 21.336, 104.923
114.582, -688.205, 21.349, 104.956
115.287, -688.098, 21.366, 104.989
115.991, -687.987, 21.386, 105.022
116.695, -687.872, 21.410, 105.055
117.400, -687.753, 21.436, 105.088
118.104, -687.630, 21.464, 105.121
118.809, -687.502, 21.495, 105.154
119.514, -687.370, 21.529, 105.187
120.220, -687.234, 21.564, 105.220
120.926, -687.094, 21.601, 105.253
121.633, -686.950, 21.641, 105.286
122.340, -686.801, 21.682, 105.319
123.047, -686.648, 21.724, 105.352
123.755, -686.491, 21.767, 105.385
124.464, -686.329, 21.812, 105.418
125.173, -686.163, 21.858, 105.451
125.882, -685.993, 21.905, 105.484
126.592, -685.818, 21.953, 105.517
127.303, -685.639, 22.001, 105.550
128.015, -685.455, 22.051, 105.583
128.726, -685.267, 22.100, 105.616
129.439, -685.074, 22.150, 105.649
130.151, -684.877, 22.201, 105.682
130.865, -684.676, 22.252, 105.715
131.579, -684.470, 22.302, 105.748
132.293, -684.259, 22.352, 105.781
133.008, -684.044, 22.403, 105.814
133.723, -683.825, 22.453, 105.847
134.438, -683.601, 22.501, 105.880
135.154, -683.372, 22.549, 105.913
135.869, -683.140, 22.596, 105.946
136.585, -682.903, 22.641, 105.979
137.302, -682.662, 22.683, 106.012
138.018, -682.416, 22.723, 106.045
138.734, -682.167, 22.761, 106.078
139.449, -681.913, 22.795, 106.111
140.165, -681.655, 22.825, 106.144
140.880, -681.394, 22.850, 106.177
141.594, -681.128, 22.870, 106.210
142.307, -680.859, 22.884, 106.243
143.019, -680.586, 22.892, 106.276
143.730, -680.310, 22.894, 106.309
144.440, -680.030, 22.888, 106.342
145.148, -679.748, 22.876, 106.375
145.853, -679.461, 22.856, 106.408
146.557, -679.172, 22.830, 106.441
147.258, -678.880, 22.798, 106.474
147.957, -678.586, 22.761, 106.507
148.653, -678.288, 22.719, 106.540
149.347, -677.988, 22.674, 106.573
150.038, -677.685, 22.627, 106.606
150.726, -677.380, 22.578, 106.639
151.411, -677.073, 22.528, 106.672
152.093, -676.763, 22.478, 106.705
152.772, -676.451, 22.430, 106.738
153.449, -676.137, 22.382, 106.771
154.123, -675.820, 22.337, 106.804
154.794, -675.501, 22.293, 106.837
155.463, -675.180, 22.253, 106.870
156.130, -674.857, 22.216, 106.903
156.794, -674.531, 22.181, 106.936
157.456, -674.204, 22.151, 106.969
158.116, -673.874, 22.124, 107.002
158.774, -673.542, 22.100, 107.035
159.430, -673.208, 22.080, 107.068
160.084, -672.872, 22.063, 107.101
160.737, -672.534, 22.050, 107.134
161.388, -672.194, 22.040, 107.167
162.038, -671.851, 22.033, 107.200
162.687, -671.506, 22.030, 107.233
163.334, -671.160, 22.029, 107.266
163.980, -670.811, 22.032, 107.299
164.626, -670.460, 22.036, 107.332
165.270, -670.107, 22.044, 107.365
165.914, -669.751, 22.053, 107.398
166.557, -669.394, 22.065, 107.431
167.199, -669.034, 22.079, 107.464
167.840, -668.673, 22.094, 107.497
168.481, -668.309, 22.111, 107.530
169.122, -667.943, 22.130, 107.563
169.762, -667.575, 22.150, 107.596
170.401, -667.205, 22.170, 107.629
171.041, -666.832, 22.192, 107.662
171.679, -666.458, 22.214, 107.695
172.318, -666.081, 22.238, 107.728
172.956, -665.703, 22.261, 107.761
173.594, -665.322, 22.284, 107.794
174.231, -664.940, 22.308, 107.827
174.868, -664.555, 22.331, 107.860
175.505, -664.169, 22.354, 107.893
176.142, -663.781, 22.376, 107.926
176.778, -663.390, 22.397, 107.959
177.414, -662.998, 22.417, 107.992
178.050, -662.605, 22.436, 108.025
178.685, -662.209, 22.453, 108.058
179.320, -661.812, 22.469, 108.091
179.954, -661.413, 22.482, 108.124
180.588, -661.013, 22.493, 108.157
181.221, -660.611, 22.502, 108.190
181.854, -660.208, 22.509, 108.223
182.486, -659.804, 22.513, 108.256
183.117, -659.398, 22.514, 108.289
183.747, -658.991, 22.513, 108.322
184.377, -658.583, 22.508, 108.355
185.006, -658.174, 22.502, 108.388
185.633, -657.764, 22.492, 108.421
186.260, -657.354, 22.481, 108.454
186.886, -656.942, 22.467, 108.487
187.510, -656.530, 22.452, 108.520
188.134, -656.117, 22.434, 108.553
188.756, -655.703, 22.416, 108.586
189.377, -655.289, 22.396, 108.619
189.997, -654.875, 22.376, 108.652
190.616, -654.460, 22.355, 108.685
191.234, -654.045, 22.334, 108.718
191.851, -653.629, 22.314, 108.751
192.466, -653.213, 22.293, 108.784
193.081, -652.796, 22.274, 108.817
193.695, -652.379, 22.255, 108.850
194.308, -651.962, 22.237, 108.883
194.919, -651.544, 22.220, 108.916
195.530, -651.127, 22.205, 108.949
196.141, -650.708, 22.191, 108.982
196.750, -650.290, 22.179, 109.015
197.359, -649.871, 22.168, 109.048
197.968, -649.452, 22.159, 109.081
198.575, -649.033, 22.152, 109.114
199.183, -648.613, 22.146, 109.147
199.790, -648.193, 22.141, 109.180
200.396, -647.772, 22.138, 109.213
201.003, -647.352, 22.137, 109.246
201.609, -646.931, 22.137, 109.279
202.215, -646.509, 22.139, 109.312
202.821, -646.088, 22.141, 109.345
203.426, -645.666, 22.145, 109.378
204.032, -645.243, 22.151, 109.411
204.638, -644.821, 22.157, 109.444
205.244, -644.398, 22.164, 109.477
205.849, -643.974, 22.171, 109.510
206.455, -643.551, 22.180, 109.543
207.062, -643.127, 22.189, 109.576
207.668, -642.703, 22.199, 109.609
208.275, -642.279, 22.209, 109.642
208.882, -641.854, 22.219, 109.675
209.489, -641.429, 22.230, 109.708
210.096, -641.004, 22.240, 109.741
210.704, -640.579, 22.250, 109.774
211.312, -640.154, 22.261, 109.807
211.920, -639.729, 22.270, 109.840
212.529, -639.304, 22.280, 109.873
213.138, -638.878, 22.289, 109.906
213.748, -638.453, 22.297, 109.939
214.357, -638.028, 22.305, 109.972
214.968, -637.602, 22.312, 110.005
215.578, -637.177, 22.318, 110.038
216.189, -636.752, 22.323, 110.071
216.800, -636.328, 22.327, 110.104
217.411, -635.903, 22.330, 110.137
218.023, -635.479, 22.332, 110.170
218.635, -635.056, 22.333, 110.203
219.248, -634.632, 22.333, 110.236
219.860, -634.209, 22.332, 110.269
220.473, -633.787, 22.330, 110.302
221.086, -633.365, 22.327, 110.335
221.700, -632.944, 22.323, 110.368
222.313, -632.523, 22.318, 110.401
222.927, -632.104, 22.313, 110.434
223.541, -631.684, 22.307, 110.467
224.155, -631.266, 22.300, 110.500
224.770, -630.848, 22.292, 110.533
225.385, -630.431, 22.285, 110.566
226.000, -630.015, 22.277, 110.599
226.615, -629.600, 22.269, 110.632
227.231, -629.186, 22.260, 110.665
227.847, -628.773, 22.252, 110.698
228.463, -628.360, 22.244, 110.731
229.080, -627.949, 22.236, 110.764
229.697, -627.539, 22.229, 110.797
230.314, -627.129, 22.221, 110.830
230.932, -626.721, 22.215, 110.863
231.550, -626.314, 22.208, 110.896
232.169, -625.908, 22.203, 110.929
232.788, -625.503, 22.198, 110.962
233.408, -625.099, 22.193, 110.995
234.029, -624.696, 22.189, 111.028
234.650, -624.295, 22.186, 111.061
235.271, -623.894, 22.183, 111.094
235.894, -623.495, 22.181, 111.127
236.517, -623.097, 22.180, 111.160
237.141, -622.700, 22.179, 111.193
237.765, -622.305, 22.179, 111.226
238.391, -621.910, 22.180, 111.259
239.017, -621.517, 22.181, 111.292
239.644, -621.126, 22.182, 111.325
240.272, -620.735, 22.184, 111.358
240.902, -620.346, 22.187, 111.391
241.531, -619.959, 22.190, 111.424
242.162, -619.573, 22.193, 111.457
242.794, -619.188, 22.197, 111.490
243.428, -618.805, 22.201, 111.523
244.062, -618.423, 22.205, 111.556
244.697, -618.043, 22.209, 111.589
245.333, -617.664, 22.213, 111.622
245.970, -617.287, 22.217, 111.655
246.609, -616.912, 22.222, 111.688
247.249, -616.538, 22.226, 111.721
247.890, -616.166, 22.230, 111.754
248.532, -615.796, 22.235, 111.787
249.175, -615.427, 22.238, 111.820
249.819, -615.060, 22.242, 111.853
250.465, -614.696, 22.245, 111.886
251.111, -614.333, 22.249, 111.919
251.759, -613.972, 22.251, 111.952
252.409, -613.613, 22.254, 111.985
253.059, -613.257, 22.256, 112.018
253.711, -612.902, 22.258, 112.051
254.363, -612.550, 22.259, 112.084
255.018, -612.199, 22.260, 112.117
255.673, -611.852, 22.260, 112.150
256.330, -611.506, 22.260, 112.183
256.987, -611.163, 22.260, 112.216
257.646, -610.822, 22.259, 112.249
258.307, -610.484, 22.258, 112.282
258.968, -610.148, 22.256, 112.315
259.631, -609.815, 22.255, 112.348
260.295, -609.484, 22.253, 112.381
260.960, -609.156, 22.250, 112.414
261.626, -608.831, 22.248, 112.447
262.294, -608.508, 22.245, 112.480
262.963, -608.188, 22.242, 112.513
263.633, -607.871, 22.239, 112.546
264.304, -607.557, 22.236, 112.579
264.977, -607.246, 22.233, 112.612
265.650, -606.938, 22.229, 112.645
266.325, -606.632, 22.226, 112.678
267.002, -606.330, 22.223, 112.711
267.679, -606.031, 22.220, 112.744
268.358, -605.735, 22.217, 112.777
269.038, -605.442, 22.214, 112.810
269.719, -605.152, 22.212, 112.843
270.402, -604.865, 22.210, 112.876
271.085, -604.581, 22.208, 112.909
271.770, -604.301, 22.206, 112.942
272.457, -604.024, 22.204, 112.975
273.144, -603.750, 22.202, 113.008
273.833, -603.479, 22.201, 113.041
274.523, -603.212, 22.200, 113.074
275.214, -602.948, 22.200, 113.107
275.907, -602.688, 22.199, 113.140
276.600, -602.430, 22.199, 113.173
277.296, -602.177, 22.199, 113.206
277.992, -601.926, 22.199, 113.239
278.689, -601.680, 22.200, 113.272
279.388, -601.437, 22.201, 113.305
280.088, -601.197, 22.202, 113.338
280.790, -600.960, 22.203, 113.371
281.492, -600.728, 22.204, 113.404
282.196, -600.499, 22.205, 113.437
282.901, -600.273, 22.207, 113.470
283.607, -600.052, 22.209, 113.503
284.315, -599.834, 22.210, 113.536
285.023, -599.619, 22.212, 113.569
285.733, -599.409, 22.214, 113.602
286.444, -599.202, 22.216, 113.635
287.156, -598.999, 22.218, 113.668
287.870, -598.800, 22.220, 113.701
288.584, -598.605, 22.222, 113.734
289.300, -598.413, 22.223, 113.767
290.016, -598.226, 22.225, 113.800
290.734, -598.042, 22.227, 113.833
291.453, -597.863, 22.228, 113.866
292.173, -597.687, 22.229, 113.899
292.893, -597.516, 22.231, 113.932
293.615, -597.348, 22.232, 113.965
294.338, -597.185, 22.233, 113.998
295.062, -597.026, 22.234, 114.031
295.786, -596.870, 22.234, 114.064
296.512, -596.719, 22.235, 114.097
297.238, -596.573, 22.235, 114.130
297.965, -596.430, 22.235, 114.163
298.693, -596.292, 22.235, 114.196
299.422, -596.158, 22.235, 114.229
300.152, -596.028, 22.235, 114.262
300.882, -595.902, 22.235, 114.295
301.613, -595.780, 22.235, 114.328
302.345, -595.662, 22.235, 114.361
303.077, -595.548, 22.235, 114.394
303.810, -595.437, 22.236, 114.427
304.543, -595.330, 22.236, 114.460
305.277, -595.226, 22.237, 114.493
306.012, -595.125, 22.238, 114.526
306.746, -595.028, 22.239, 114.559
307.482, -594.933, 22.240, 114.592
308.217, -594.841, 22.241, 114.625
308.953, -594.752, 22.241, 114.658
309.689, -594.666, 22.242, 114.691
310.426, -594.582, 22.242, 114.724
311.163, -594.500, 22.242, 114.757
311.900, -594.421, 22.243, 114.790
312.637, -594.345, 22.243, 114.823
313.375, -594.270, 22.242, 114.856
314.113, -594.199, 22.242, 114.889
314.851, -594.129, 22.241, 114.922
315.589, -594.062, 22.240, 114.955
316.328, -593.997, 22.239, 114.988
317.066, -593.935, 22.237, 115.021
317.805, -593.875, 22.236, 115.054
